datetime,last,biomasse,wasserkraft,wind_offshore,wind_onshore,solar,sonstige_ee,erzeugung_gesamt,erzeugung_ee,erzeugung_konv
2022-10-11 20:00:00+00:00,1.309867,0.336908,0.105053,0.013402999999999998,0.042483999999999994,0.0296075,0.0030679999999999995,0.5305234999999999,0.5305234999999999,
2022-10-11 21:00:00+00:00,1.2082005,0.333281,0.1051375,0.014261,0.0408395,0.029678999999999997,0.0030679999999999995,0.526266,0.526266,
2022-10-11 22:00:00+00:00,1.143935,0.331968,0.10492299999999999,0.0166855,0.038038,0.0292565,0.0030744999999999995,0.5239455000000001,0.5239455000000001,
2022-10-11 23:00:00+00:00,1.108614,0.3255395,0.104949,0.0243035,0.037114999999999995,0.0292175,0.0031004999999999995,0.524225,0.524225,
2022-10-12 00:00:00+00:00,1.0865725,0.3250845,0.10501399999999998,0.0293735,0.037615499999999996,0.0291655,0.003042,0.5292950000000001,0.5292950000000001,
2022-10-12 01:00:00+00:00,1.1001444999999999,0.3256435,0.10504,0.0327275,0.037927499999999996,0.029054999999999997,0.0030549999999999996,0.5334484999999999,0.5334484999999999,
2022-10-12 02:00:00+00:00,1.1368045,0.32581899999999997,0.10503349999999999,0.03302,0.0386165,0.029158999999999997,0.0030614999999999996,0.5347095000000001,0.5347095000000001,
2022-10-12 03:00:00+00:00,1.2197965,0.332891,0.105053,0.028950999999999998,0.0411645,0.029210999999999997,0.0030355,0.540306,0.540306,
2022-10-12 04:00:00+00:00,1.405001,0.34256299999999995,0.10504,0.0294775,0.04661799999999999,0.029106999999999997,0.0030095,0.5558149999999998,0.5558149999999998,
2022-10-12 05:00:00+00:00,1.5422745,0.3437005,0.10516349999999998,0.030875,0.06098949999999999,0.0291785,0.0029445,0.5728515,0.5728515,
2022-10-12 06:00:00+00:00,1.5971605,0.34269299999999997,0.105209,0.0348075,0.05632249999999999,0.0293215,0.0029445,0.571298,0.571298,
2022-10-12 07:00:00+00:00,1.607359,0.3406975,0.10539099999999998,0.044356,0.04706,0.028879499999999995,0.0029315,0.5693154999999999,0.5693154999999999,
2022-10-12 08:00:00+00:00,1.6189224999999998,0.33684949999999997,0.10501399999999998,0.050128,0.046468499999999996,0.029399499999999995,0.002977,0.5708365,0.5708365,
2022-10-12 09:00:00+00:00,1.6354845,0.33339799999999997,0.10508550000000001,0.0546195,0.041118999999999996,0.029418999999999997,0.0030355,0.5666764999999999,0.5666764999999999,
2022-10-12 10:00:00+00:00,1.616966,0.3311165,0.10478649999999999,0.059605,0.040287,0.029347499999999995,0.0029835,0.568126,0.568126,
2022-10-12 11:00:00+00:00,1.5943135,0.331877,0.104793,0.065234,0.040729,0.029503499999999995,0.0029575,0.5750940000000001,0.5750940000000001,
2022-10-12 12:00:00+00:00,1.5505034999999998,0.332358,0.10478,0.0627575,0.041411500000000004,0.029262999999999997,0.003042,0.5736119999999999,0.5736119999999999,
2022-10-12 13:00:00+00:00,1.5215525,0.33951449999999994,0.104754,0.060976499999999996,0.044746,0.029451499999999995,0.003042,0.5824845,0.5824845,
2022-10-12 14:00:00+00:00,1.496703,0.345423,0.10471499999999999,0.053988999999999995,0.047099,0.029509999999999998,0.0030549999999999996,0.5837910000000001,0.5837910000000001,
2022-10-12 15:00:00+00:00,1.5144479999999998,0.34793199999999996,0.10467599999999999,0.047417499999999994,0.05217549999999999,0.029561999999999998,0.0030355,0.5847985,0.5847985,
2022-10-12 16:00:00+00:00,1.559948,0.34801,0.10465,0.045409,0.054496,0.0295425,0.003029,0.5851365,0.5851365,
2022-10-12 17:00:00+00:00,1.600703,0.34609249999999997,0.10474749999999998,0.044628999999999995,0.053663999999999996,0.029393,0.0030809999999999995,0.581607,0.581607,
2022-10-12 18:00:00+00:00,1.5170089999999998,0.336505,0.10478649999999999,0.040664,0.0506935,0.029418999999999997,0.0030744999999999995,0.5651425,0.5651425,
2022-10-12 19:00:00+00:00,1.4328795,0.3267745,0.1047995,0.0470405,0.042432,0.029347499999999995,0.0031004999999999995,0.5534945,0.5534945,
2022-10-12 20:00:00+00:00,1.3419249999999998,0.3208855,0.104832,0.052129999999999996,0.043075499999999996,0.029445,0.00312,0.553488,0.553488,
2022-10-12 21:00:00+00:00,1.2448474999999999,0.3197805,0.104858,0.053950000000000005,0.042561999999999996,0.029503499999999995,0.0031395,0.5537935,0.5537935,
2022-10-12 22:00:00+00:00,1.177111,0.3253705,0.10491,0.056095000000000006,0.040794,0.029626999999999997,0.0031525,0.559949,0.559949,
2022-10-12 23:00:00+00:00,1.1316564999999998,0.32863349999999997,0.10502049999999999,0.051883,0.039994499999999995,0.0298935,0.0030939999999999995,0.558519,0.558519,
2022-10-13 00:00:00+00:00,1.1047075,0.3351595,0.10499449999999999,0.046877999999999996,0.0375765,0.029483999999999996,0.0031004999999999995,0.5571930000000002,0.5571930000000002,
2022-10-13 01:00:00+00:00,1.1059489999999998,0.335517,0.10503349999999999,0.040599,0.037193000000000004,0.0294775,0.00312,0.5509399999999999,0.5509399999999999,
2022-10-13 02:00:00+00:00,1.137916,0.33578349999999996,0.10499449999999999,0.0384865,0.038265499999999994,0.029347499999999995,0.0030809999999999995,0.5499585,0.5499585,
2022-10-13 03:00:00+00:00,1.2302095,0.3408665,0.10503349999999999,0.042952,0.03965,0.029399499999999995,0.0030679999999999995,0.5609694999999999,0.5609694999999999,
2022-10-13 04:00:00+00:00,1.409772,0.341484,0.10498149999999999,0.0565435,0.04486949999999999,0.0293735,0.003042,0.5802940000000001,0.5802940000000001,
2022-10-13 05:00:00+00:00,1.537419,0.342251,0.10503349999999999,0.054417999999999994,0.047313499999999994,0.028522,0.002977,0.580515,0.580515,
2022-10-13 06:00:00+00:00,1.6006055000000001,0.343941,0.1049035,0.063856,0.047073,0.028866499999999996,0.002925,0.591565,0.591565,
2022-10-13 07:00:00+00:00,1.614795,0.34582599999999997,0.105001,0.068432,0.046787,0.029172,0.0029185,0.5981365,0.5981365,
2022-10-13 08:00:00+00:00,1.634113,0.353782,0.105001,0.070668,0.046592,0.029191499999999995,0.002951,0.6081854999999999,0.6081854999999999,
2022-10-13 09:00:00+00:00,1.6487444999999998,0.3580005,0.10504,0.06608549999999999,0.040806999999999996,0.0289445,0.0029705,0.6018479999999999,0.6018479999999999,
2022-10-13 10:00:00+00:00,1.6415425,0.3594825,0.105001,0.0662415,0.0415025,0.029133,0.0030095,0.60437,0.60437,
2022-10-13 11:00:00+00:00,1.624194,0.35978799999999994,0.1046825,0.0634595,0.0384995,0.029106999999999997,0.0029965,0.598533,0.598533,
2022-10-13 12:00:00+00:00,1.5977195,0.35901449999999996,0.104585,0.049114,0.040235,0.029002999999999998,0.0030095,0.5849609999999998,0.5849609999999998,
2022-10-13 13:00:00+00:00,1.5644655,0.3593655,0.104572,0.0384215,0.043862,0.029126499999999996,0.0029575,0.578305,0.578305,
2022-10-13 14:00:00+00:00,1.534559,0.363363,0.10457849999999999,0.025817999999999997,0.0516685,0.0292175,0.0029835,0.577629,0.577629,
2022-10-13 15:00:00+00:00,1.534624,0.36343449999999994,0.104533,0.0223275,0.051648999999999994,0.029795999999999996,0.0030095,0.5747495,0.5747495,
2022-10-13 16:00:00+00:00,1.575262,0.364143,0.10454599999999999,0.020384,0.0543725,0.029809000000000002,0.0030809999999999995,0.5763354999999999,0.5763354999999999,
2022-10-13 17:00:00+00:00,1.5871114999999998,0.36372699999999997,0.1045265,0.021047,0.0578565,0.0296335,0.0031004999999999995,0.5798909999999999,0.5798909999999999,
2022-10-13 18:00:00+00:00,1.496755,0.362843,0.10459799999999998,0.027930499999999997,0.045337499999999996,0.030127499999999998,0.0030355,0.5738719999999999,0.5738719999999999,
2022-10-13 19:00:00+00:00,1.410474,0.3592745,0.104624,0.030042999999999997,0.047300499999999995,0.030173000000000002,0.003029,0.574444,0.574444,
2022-10-13 20:00:00+00:00,1.317745,0.3588585,0.104689,0.0295815,0.0474695,0.030121000000000002,0.0031004999999999995,0.57382,0.57382,
2022-10-13 21:00:00+00:00,1.215669,0.35905349999999997,0.1046695,0.0263445,0.0394355,0.0298545,0.0031069999999999995,0.5624644999999999,0.5624644999999999,
2022-10-13 22:00:00+00:00,1.1514879999999998,0.359541,0.1046955,0.0273455,0.0419185,0.029016,0.0030874999999999995,0.5656039999999998,0.5656039999999998,
2022-10-13 23:00:00+00:00,1.1139765,0.3602495,0.10480599999999998,0.0313105,0.0404755,0.028821,0.0030679999999999995,0.5687305,0.5687305,
2022-10-14 00:00:00+00:00,1.0870275,0.360347,0.10476699999999999,0.035113,0.04075499999999999,0.0286845,0.0030355,0.5727019999999999,0.5727019999999999,
2022-10-14 01:00:00+00:00,1.090674,0.35959949999999996,0.10474749999999998,0.036218,0.039429,0.028534999999999998,0.0030809999999999995,0.5716100000000001,0.5716100000000001,
2022-10-14 02:00:00+00:00,1.1157315,0.35863749999999994,0.1046825,0.0313495,0.040325999999999994,0.028548,0.0030939999999999995,0.5666374999999999,0.5666374999999999,
2022-10-14 03:00:00+00:00,1.200667,0.360347,0.10478,0.0321035,0.044382,0.0283725,0.0031004999999999995,0.5730855,0.5730855,
2022-10-14 04:00:00+00:00,1.3906034999999999,0.360035,0.10499449999999999,0.0353145,0.046565999999999996,0.028437499999999998,0.0030874999999999995,0.5784349999999999,0.5784349999999999,
2022-10-14 05:00:00+00:00,1.5305875,0.3657745,0.105066,0.035217,0.0556855,0.028756,0.0029965,0.5934955000000002,0.5934955000000002,
2022-10-14 06:00:00+00:00,1.5875015,0.3697395,0.10516349999999998,0.0273,0.057063499999999996,0.028912,0.0029445,0.5911230000000001,0.5911230000000001,
2022-10-14 07:00:00+00:00,1.6006509999999998,0.37118249999999997,0.105053,0.027917499999999998,0.053651,0.028411500000000003,0.0029575,0.589173,0.589173,
2022-10-14 08:00:00+00:00,1.6250065,0.36848499999999995,0.104949,0.040709499999999996,0.050154,0.02873,0.002977,0.5960044999999999,0.5960044999999999,
2022-10-14 09:00:00+00:00,1.63553,0.36905699999999997,0.104754,0.0359645,0.052208,0.0286325,0.0029315,0.5935475,0.5935475,
2022-10-14 10:00:00+00:00,1.630291,0.37142949999999997,0.104689,0.030439499999999998,0.050362,0.0286845,0.0028729999999999997,0.5884774999999999,0.5884774999999999,
2022-10-14 11:00:00+00:00,1.5909529999999998,0.371605,0.104637,0.0299065,0.0445055,0.028827499999999995,0.002912,0.5823934999999999,0.5823934999999999,
2022-10-14 12:00:00+00:00,1.5458885,0.370994,0.104624,0.035346999999999996,0.0466635,0.0298545,0.0029315,0.5904145,0.5904145,
2022-10-14 13:00:00+00:00,1.516203,0.37018799999999996,0.10455899999999999,0.0338715,0.0426725,0.029022499999999996,0.0029315,0.5832449999999999,0.5832449999999999,
2022-10-14 14:00:00+00:00,1.497158,0.369759,0.104429,0.0314795,0.0477555,0.029133,0.0030614999999999996,0.5856175,0.5856175,
2022-10-14 15:00:00+00:00,1.5040935,0.36914149999999996,0.10435749999999999,0.031291,0.049451999999999996,0.0294645,0.0030939999999999995,0.5868005,0.5868005,
